Date,Workout,,,,,,,,
2017-08-06 20:13,24,,,,,,,,
2017-08-06 20:13,26,,,,,,,,
2017-08-06 20:13,26,,,,,,,,
2017-08-06 20:13,26,,,,,,,,
2017-08-06 20:13,26,,,,,,,,
2017-08-06 20:13,26,,,,,,,,
2017-08-07 22:47,274,,,,,,,,
2017-08-07 22:47,274,,,,,,,,
2017-08-07 22:47,274,,,,,,,,
2017-08-07 22:47,274,,,,,,,,
2017-08-07 22:47,66,,,,,,,,
2017-08-07 22:47,66,,,,,,,,
2017-08-07 22:47,66,,,,,,,,
2017-08-07 22:47,66,,,,,,,,
2017-08-07 22:47,274,,,,,,,,
2017-08-07 22:47,274,,,,,,,,
2017-08-07 22:47,231,,,,,,,,
2017-08-07 22:47,231,,,,,,,,
2017-08-07 22:47,231,,,,,,,,
2017-08-07 22:47,272,,,,,,,,
2017-08-07 22:47,272,,,,,,,,
2017-08-07 22:47,272,,,,,,,,
2017-08-09 21:16,225,,,,,,,,
2017-08-09 21:16,225,,,,,,,,
2017-08-09 21:16,225,,,,,,,,
2017-08-09 21:16,225,,,,,,,,
2017-08-09 21:16,225,,,,,,,,
2017-08-09 21:16,225,,,,,,,,
2017-08-09 21:16,225,,,,,,,,
2017-08-09 21:16,265,,,,,,,,
2017-08-09 21:16,265,,,,,,,,
2017-08-09 21:16,265,,,,,,,,
2017-08-09 21:16,265,,,,,,,,
2017-08-09 21:16,265,,,,,,,,
2017-08-09 21:16,221,,,,,,,,
2017-08-09 21:16,221,,,,,,,,
2017-08-09 21:16,221,,,,,,,,
2017-08-09 21:16,221,,,,,,,,
2017-08-09 21:16,221,,,,,,,,
2017-08-11 23:16,24,,,,,,,,
2017-08-11 23:16,24,,,,,,,,
2017-08-11 23:16,24,,,,,,,,
2017-08-11 23:16,24,,,,,,,,
2017-08-11 23:16,24,,,,,,,,
2017-08-11 23:16,24,,,,,,,,
2017-08-11 23:16,24,,,,,,,,
2017-08-11 23:16,24,,,,,,,,
2017-08-11 23:16,28,,,,,,,,
2017-08-11 23:16,28,,,,,,,,
2017-08-11 23:16,28,,,,,,,,
2017-08-11 23:16,144,,,,,,,,
2017-08-11 23:16,144,,,,,,,,
2017-08-11 23:16,144,,,,,,,,
2017-08-11 23:16,144,,,,,,,,
2017-08-11 23:16,26,,,,,,,,
2017-08-11 23:16,26,,,,,,,,
2017-08-13 14:23,274,,,,,,,,
2017-08-13 14:23,274,,,,,,,,
2017-08-13 14:23,274,,,,,,,,
2017-08-13 14:23,274,,,,,,,,
2017-08-13 14:23,274,,,,,,,,
2017-08-13 14:23,66,,,,,,,,
2017-08-13 14:23,66,,,,,,,,
2017-08-13 14:23,66,,,,,,,,
2017-08-13 14:23,66,,,,,,,,
2017-08-13 14:23,228,,,,,,,,
2017-08-13 14:23,228,,,,,,,,
2017-08-13 14:23,228,,,,,,,,
2017-08-13 14:23,272,,,,,,,,
2017-08-13 14:23,272,,,,,,,,
2017-08-13 14:23,272,,,,,,,,
2017-08-13 14:23,146,,,,,,,,
2017-08-13 14:23,154,,,,,,,,
2017-08-13 14:23,154,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,198,,,,,,,,
2017-08-14 11:07,198,,,,,,,,
2017-08-14 11:07,198,,,,,,,,
2017-08-14 11:07,265,,,,,,,,
2017-08-14 11:07,265,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,197,,,,,,,,
2017-08-14 11:07,198,,,,,,,,
2017-08-14 11:07,198,,,,,,,,
2017-08-14 11:07,198,,,,,,,,
2017-08-14 11:07,265,,,,,,,,
2017-08-14 11:07,265,,,,,,,,
2017-08-17 23:57,274,,,,,,,,
2017-08-17 23:57,274,,,,,,,,
2017-08-17 23:57,274,,,,,,,,
2017-08-17 23:57,274,,,,,,,,
2017-08-17 23:57,66,,,,,,,,
2017-08-17 23:57,66,,,,,,,,
2017-08-17 23:57,66,,,,,,,,
2017-08-18 21:20,225,,,,,,,,
2017-08-18 21:20,225,,,,,,,,
2017-08-18 21:20,225,,,,,,,,
2017-08-18 21:20,225,,,,,,,,
2017-08-18 21:20,225,,,,,,,,
2017-08-18 21:20,225,,,,,,,,
2017-08-18 21:20,225,,,,,,,,
2017-08-18 21:20,225,,,,,,,,
2017-08-18 21:20,265,,,,,,,,
2017-08-18 21:20,265,,,,,,,,
2017-08-18 21:20,265,,,,,,,,
2017-08-18 21:20,265,,,,,,,,
2017-08-19 16:49,24,,,,,,,,
2017-08-19 16:49,24,,,,,,,,
2017-08-19 16:49,24,,,,,,,,
2017-08-19 16:49,24,,,,,,,,
2017-08-19 16:49,24,,,,,,,,
2017-08-19 16:49,24,,,,,,,,
2017-08-19 16:49,24,,,,,,,,
2017-08-19 16:49,24,,,,,,,,
2017-08-19 16:49,24,,,,,,,,
2017-08-19 16:49,144,,,,,,,,
2017-08-19 16:49,144,,,,,,,,
2017-08-19 16:49,144,,,,,,,,
2017-08-19 16:49,144,,,,,,,,
2017-08-19 16:49,144,,,,,,,,
2017-08-21 19:15,274,,,,,,,,
2017-08-21 19:15,274,,,,,,,,
2017-08-21 19:15,274,,,,,,,,
2017-08-21 19:15,146,,,,,,,,
2017-08-21 19:15,146,,,,,,,,
2017-08-21 19:15,154,,,,,,,,
2017-08-21 19:15,154,,,,,,,,
2017-08-22 20:19,225,,,,,,,,
2017-08-22 20:19,225,,,,,,,,
2017-08-22 20:19,225,,,,,,,,
2017-08-22 20:19,225,,,,,,,,
2017-08-22 20:19,225,,,,,,,,
2017-08-22 20:19,225,,,,,,,,
2017-08-22 20:19,225,,,,,,,,
2017-08-22 20:19,265,,,,,,,,
2017-08-22 20:19,265,,,,,,,,
2017-08-22 20:19,265,,,,,,,,
2017-08-22 20:19,265,,,,,,,,
2017-08-22 20:19,265,,,,,,,,
2017-08-22 20:19,221,,,,,,,,
2017-08-22 20:19,221,,,,,,,,
2017-08-25 18:09,24,,,,,,,,
2017-08-25 18:09,24,,,,,,,,
2017-08-25 18:09,24,,,,,,,,
2017-08-25 18:09,24,,,,,,,,
2017-08-25 18:09,24,,,,,,,,
2017-08-25 18:09,24,,,,,,,,
2017-08-25 18:09,24,,,,,,,,
2017-08-25 18:09,24,,,,,,,,
2017-08-25 18:09,24,,,,,,,,
2017-08-25 18:09,26,,,,,,,,
2017-08-25 18:09,26,,,,,,,,
2017-08-25 18:09,26,,,,,,,,
2017-08-26 13:07,274,,,,,,,,
2017-08-26 13:07,274,,,,,,,,
2017-08-26 13:07,274,,,,,,,,
2017-08-26 13:07,274,,,,,,,,
2017-08-26 13:07,272,,,,,,,,
2017-08-26 13:07,272,,,,,,,,
2017-08-26 13:07,272,,,,,,,,
2017-08-26 13:07,154,,,,,,,,
2017-08-26 13:07,154,,,,,,,,
2017-08-26 13:07,154,,,,,,,,
2017-08-26 13:07,278,,,,,,,,
2017-08-26 13:07,278,,,,,,,,
2017-08-27 18:48,197,,,,,,,,
2017-08-27 18:48,197,,,,,,,,
2017-08-27 18:48,197,,,,,,,,
2017-08-27 18:48,197,,,,,,,,
2017-08-27 18:48,197,,,,,,,,
2017-08-27 18:48,197,,,,,,,,
2017-08-27 18:48,197,,,,,,,,
2017-08-27 18:48,198,,,,,,,,
2017-08-27 18:48,198,,,,,,,,
2017-08-27 18:48,198,,,,,,,,
2017-08-27 18:48,198,,,,,,,,
2017-08-27 18:48,265,,,,,,,,
2017-08-30 19:34,24,,,,,,,,
2017-08-30 19:34,24,,,,,,,,
2017-08-30 19:34,24,,,,,,,,
2017-08-30 19:34,24,,,,,,,,
2017-08-30 19:34,24,,,,,,,,
2017-08-30 19:34,24,,,,,,,,
2017-08-30 19:34,28,,,,,,,,
2017-08-30 19:34,28,,,,,,,,
2017-08-30 19:34,28,,,,,,,,
2017-08-31 17:53,274,,,,,,,,
2017-08-31 17:53,274,,,,,,,,
2017-08-31 17:53,274,,,,,,,,
2017-08-31 17:53,274,,,,,,,,
2017-08-31 17:53,66,,,,,,,,
2017-08-31 17:53,66,,,,,,,,
2017-08-31 17:53,66,,,,,,,,
2017-08-31 17:53,278,,,,,,,,
2017-08-31 17:53,278,,,,,,,,
2017-08-31 17:53,278,,,,,,,,
2017-08-31 17:53,278,,,,,,,,
2017-08-31 17:53,278,,,,,,,,
2017-08-31 17:53,278,,,,,,,,
2017-09-01 18:24,225,,,,,,,,
2017-09-01 18:24,225,,,,,,,,
2017-09-01 18:24,225,,,,,,,,
2017-09-01 18:24,225,,,,,,,,
2017-09-01 18:24,225,,,,,,,,
2017-09-01 18:24,225,,,,,,,,
2017-09-01 18:24,225,,,,,,,,
2017-09-01 18:24,225,,,,,,,,
2017-09-01 18:24,225,,,,,,,,
2017-09-01 18:24,222,,,,,,,,
2017-09-01 18:24,222,,,,,,,,
2017-09-01 18:24,185,,,,,,,,
2017-09-01 18:24,185,,,,,,,,
2017-09-01 18:24,185,,,,,,,,
2017-09-01 18:24,185,,,,,,,,
2017-09-01 18:24,185,,,,,,,,
2017-09-01 18:24,185,,,,,,,,
2017-09-01 18:24,185,,,,,,,,
2017-09-03 13:38,274,,,,,,,,
2017-09-03 13:38,274,,,,,,,,
2017-09-03 13:38,274,,,,,,,,
2017-09-03 13:38,274,,,,,,,,
2017-09-03 13:38,66,,,,,,,,
2017-09-03 13:38,66,,,,,,,,
2017-09-03 13:38,66,,,,,,,,
2017-09-03 13:38,66,,,,,,,,
2017-09-03 13:38,154,,,,,,,,
2017-09-03 13:38,154,,,,,,,,
2017-09-03 13:38,148,,,,,,,,
2017-09-03 13:38,148,,,,,,,,
2017-09-03 13:38,148,,,,,,,,
2017-09-03 13:38,278,,,,,,,,
2017-09-03 13:38,278,,,,,,,,
2017-09-04 16:17,24,,,,,,,,
2017-09-04 16:17,24,,,,,,,,
2017-09-04 16:17,24,,,,,,,,
2017-09-04 16:17,24,,,,,,,,
2017-09-04 16:17,24,,,,,,,,
2017-09-04 16:17,24,,,,,,,,
2017-09-04 16:17,24,,,,,,,,
2017-09-04 16:17,170,,,,,,,,
2017-09-04 16:17,170,,,,,,,,
2017-09-04 16:17,144,,,,,,,,
2017-09-04 16:17,144,,,,,,,,
2017-09-04 16:17,144,,,,,,,,
2017-09-04 16:17,144,,,,,,,,
2017-09-04 16:17,26,,,,,,,,
2017-09-04 16:17,26,,,,,,,,
2017-09-04 16:17,26,,,,,,,,
2017-09-04 16:17,170,,,,,,,,
2017-09-04 16:17,170,,,,,,,,
2017-09-04 16:17,170,,,,,,,,
2017-09-04 16:17,24,,,,,,,,
2017-09-04 16:17,24,,,,,,,,
2017-09-04 16:17,24,,,,,,,,
2017-09-04 16:17,24,,,,,,,,
2017-09-04 16:17,24,,,,,,,,
2017-09-04 16:17,24,,,,,,,,
2017-09-04 16:17,24,,,,,,,,
2017-09-04 16:17,170,,,,,,,,
2017-09-04 16:17,170,,,,,,,,
2017-09-04 16:17,144,,,,,,,,
2017-09-04 16:17,144,,,,,,,,
2017-09-04 16:17,144,,,,,,,,
2017-09-04 16:17,144,,,,,,,,
2017-09-04 16:17,26,,,,,,,,
2017-09-04 16:17,26,,,,,,,,
2017-09-04 16:17,26,,,,,,,,
2017-09-04 16:17,170,,,,,,,,
2017-09-04 16:17,170,,,,,,,,
2017-09-04 16:17,170,,,,,,,,
2017-09-05 20:52,197,,,,,,,,
2017-09-05 20:52,197,,,,,,,,
2017-09-05 20:52,197,,,,,,,,
2017-09-05 20:52,197,,,,,,,,
2017-09-05 20:52,197,,,,,,,,
2017-09-05 20:52,197,,,,,,,,
2017-09-05 20:52,197,,,,,,,,
2017-09-05 20:52,198,,,,,,,,
2017-09-05 20:52,198,,,,,,,,
2017-09-05 20:52,198,,,,,,,,
2017-09-05 20:52,265,,,,,,,,
2017-09-05 20:52,265,,,,,,,,
2017-09-05 20:52,226,,,,,,,,
2017-09-05 20:52,226,,,,,,,,
2017-09-05 20:52,269,,,,,,,,
2017-09-05 20:52,269,,,,,,,,
2017-09-05 20:52,269,,,,,,,,
2017-09-05 20:52,269,,,,,,,,
2017-09-08 18:09,274,,,,,,,,
2017-09-08 18:09,274,,,,,,,,
2017-09-08 18:09,274,,,,,,,,
2017-09-08 18:09,274,,,,,,,,
2017-09-08 18:09,274,,,,,,,,
2017-09-08 18:09,272,,,,,,,,
2017-09-08 18:09,272,,,,,,,,
2017-09-08 18:09,154,,,,,,,,
2017-09-08 18:09,154,,,,,,,,
2017-09-08 18:09,154,,,,,,,,
2017-09-08 18:09,154,,,,,,,,
2017-09-08 18:09,278,,,,,,,,
2017-09-08 18:09,278,,,,,,,,
2017-09-08 18:09,278,,,,,,,,
2017-09-08 18:09,278,,,,,,,,
2017-09-08 18:09,278,,,,,,,,
2017-09-08 18:09,278,,,,,,,,
2017-09-09 11:57,24,,,,,,,,
2017-09-09 11:57,24,,,,,,,,
2017-09-09 11:57,24,,,,,,,,
2017-09-09 11:57,24,,,,,,,,
2017-09-09 11:57,24,,,,,,,,
2017-09-09 11:57,24,,,,,,,,
2017-09-09 11:57,24,,,,,,,,
2017-09-09 11:57,24,,,,,,,,
2017-09-09 11:57,28,,,,,,,,
2017-09-09 11:57,28,,,,,,,,
2017-09-09 11:57,144,,,,,,,,
2017-09-09 11:57,144,,,,,,,,
2017-09-09 11:57,144,,,,,,,,
2017-09-09 11:57,144,,,,,,,,
2017-09-10 17:59,225,,,,,,,,
2017-09-10 17:59,225,,,,,,,,
2017-09-10 17:59,225,,,,,,,,
2017-09-10 17:59,225,,,,,,,,
2017-09-10 17:59,225,,,,,,,,
2017-09-10 17:59,225,,,,,,,,
2017-09-10 17:59,225,,,,,,,,
2017-09-10 17:59,221,,,,,,,,
2017-09-10 17:59,221,,,,,,,,
2017-09-10 17:59,185,,,,,,,,
2017-09-10 17:59,185,,,,,,,,
2017-09-10 17:59,185,,,,,,,,
2017-09-10 17:59,185,,,,,,,,
2017-09-10 17:59,185,,,,,,,,
2017-09-10 17:59,185,,,,,,,,
2017-09-10 17:59,220,,,,,,,,
2017-09-10 17:59,220,,,,,,,,
2017-09-12 20:17,274,,,,,,,,
2017-09-12 20:17,274,,,,,,,,
2017-09-12 20:17,274,,,,,,,,
2017-09-12 20:17,274,,,,,,,,
2017-09-12 20:17,274,,,,,,,,
2017-09-12 20:17,272,,,,,,,,
2017-09-12 20:17,272,,,,,,,,
2017-09-12 20:17,272,,,,,,,,
2017-09-12 20:17,278,,,,,,,,
2017-09-12 20:17,278,,,,,,,,
2017-09-12 20:17,278,,,,,,,,
2017-09-12 20:17,278,,,,,,,,
2017-09-12 20:17,148,,,,,,,,
2017-09-12 20:17,148,,,,,,,,
2017-09-12 20:17,148,,,,,,,,
2017-09-12 20:17,278,,,,,,,,
2017-09-13 20:38,24,,,,,,,,
2017-09-13 20:38,24,,,,,,,,
2017-09-13 20:38,24,,,,,,,,
2017-09-13 20:38,24,,,,,,,,
2017-09-13 20:38,24,,,,,,,,
2017-09-13 20:38,24,,,,,,,,
2017-09-13 20:38,24,,,,,,,,
2017-09-13 20:38,28,,,,,,,,
2017-09-13 20:38,28,,,,,,,,
2017-09-13 20:38,28,,,,,,,,
2017-09-13 20:38,28,,,,,,,,
2017-09-13 20:38,75,,,,,,,,
2017-09-13 20:38,75,,,,,,,,
2017-09-13 20:38,144,,,,,,,,
2017-09-13 20:38,144,,,,,,,,
2017-09-13 20:38,144,,,,,,,,
2017-09-13 20:38,170,,,,,,,,
2017-09-13 20:38,170,,,,,,,,
2017-09-13 20:38,170,,,,,,,,
2017-09-13 20:38,26,,,,,,,,
2017-09-13 20:38,26,,,,,,,,
2017-09-15 0:13,197,,,,,,,,
2017-09-15 0:13,197,,,,,,,,
2017-09-15 0:13,197,,,,,,,,
2017-09-15 0:13,197,,,,,,,,
2017-09-15 0:13,197,,,,,,,,
2017-09-15 0:13,197,,,,,,,,
2017-09-15 0:13,197,,,,,,,,
2017-09-15 0:13,197,,,,,,,,
2017-09-15 0:13,197,,,,,,,,
2017-09-15 0:13,185,,,,,,,,
2017-09-15 0:13,185,,,,,,,,
2017-09-15 0:13,185,,,,,,,,
2017-09-16 12:52,274,,,,,,,,
2017-09-16 12:52,274,,,,,,,,
2017-09-16 12:52,274,,,,,,,,
2017-09-16 12:52,274,,,,,,,,
2017-09-16 12:52,274,,,,,,,,
2017-09-16 12:52,278,,,,,,,,
2017-09-16 12:52,278,,,,,,,,
2017-09-16 12:52,278,,,,,,,,
2017-09-16 12:52,278,,,,,,,,
2017-09-16 12:52,272,,,,,,,,
2017-09-16 12:52,272,,,,,,,,
2017-09-16 12:52,272,,,,,,,,
2017-09-16 12:52,66,,,,,,,,
2017-09-16 12:52,66,,,,,,,,
2017-09-16 12:52,66,,,,,,,,
2017-09-16 12:52,66,,,,,,,,
2017-09-16 12:52,66,,,,,,,,
2017-09-17 14:07,24,,,,,,,,
2017-09-17 14:07,24,,,,,,,,
2017-09-17 14:07,24,,,,,,,,
2017-09-17 14:07,24,,,,,,,,
2017-09-17 14:07,24,,,,,,,,
2017-09-18 21:39,225,,,,,,,,
2017-09-18 21:39,225,,,,,,,,
2017-09-18 21:39,225,,,,,,,,
2017-09-18 21:39,225,,,,,,,,
2017-09-18 21:39,225,,,,,,,,
2017-09-18 21:39,225,,,,,,,,
2017-09-18 21:39,225,,,,,,,,
2017-09-18 21:39,225,,,,,,,,
2017-09-18 21:39,185,,,,,,,,
2017-09-18 21:39,185,,,,,,,,
2017-09-18 21:39,185,,,,,,,,
2017-09-18 21:39,185,,,,,,,,
2017-09-18 21:39,185,,,,,,,,
2017-09-20 19:46,274,,,,,,,,
2017-09-20 19:46,274,,,,,,,,
2017-09-20 19:46,274,,,,,,,,
2017-09-20 19:46,274,,,,,,,,
2017-09-20 19:46,274,,,,,,,,
2017-09-20 19:46,278,,,,,,,,
2017-09-20 19:46,278,,,,,,,,
2017-09-20 19:46,278,,,,,,,,
2017-09-20 19:46,278,,,,,,,,
2017-09-20 19:46,278,,,,,,,,
2017-09-20 19:46,278,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,65,,,,,,,,
2017-09-22 18:32,65,,,,,,,,
2017-09-22 18:32,170,,,,,,,,
2017-09-22 18:32,170,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,24,,,,,,,,
2017-09-22 18:32,65,,,,,,,,
2017-09-22 18:32,65,,,,,,,,
2017-09-22 18:32,170,,,,,,,,
2017-09-22 18:32,170,,,,,,,,
2017-09-23 12:26,197,,,,,,,,
2017-09-23 12:26,197,,,,,,,,
2017-09-23 12:26,197,,,,,,,,
2017-09-23 12:26,197,,,,,,,,
2017-09-23 12:26,197,,,,,,,,
2017-09-23 12:26,197,,,,,,,,
2017-09-23 12:26,197,,,,,,,,
2017-09-23 12:26,265,,,,,,,,
2017-09-23 12:26,265,,,,,,,,
2017-09-23 12:26,265,,,,,,,,
2017-09-23 12:26,265,,,,,,,,
2017-09-23 12:26,220,,,,,,,,
2017-09-23 12:26,220,,,,,,,,
2017-09-24 13:35,274,,,,,,,,
2017-09-24 13:35,274,,,,,,,,
2017-09-24 13:35,274,,,,,,,,
2017-09-24 13:35,274,,,,,,,,
2017-09-24 13:35,274,,,,,,,,
2017-09-24 13:35,274,,,,,,,,
2017-09-24 13:35,66,,,,,,,,
2017-09-24 13:35,66,,,,,,,,
2017-09-24 13:35,66,,,,,,,,
2017-09-24 13:35,66,,,,,,,,
2017-09-24 13:35,272,,,,,,,,
2017-09-24 13:35,272,,,,,,,,
2017-09-24 13:35,272,,,,,,,,
2017-09-24 13:35,278,,,,,,,,
2017-09-24 13:35,278,,,,,,,,
2017-10-03 20:21,197,,,,,,,,
2017-10-03 20:21,197,,,,,,,,
2017-10-03 20:21,197,,,,,,,,
2017-10-03 20:21,197,,,,,,,,
2017-10-03 20:21,197,,,,,,,,
2017-10-03 20:21,197,,,,,,,,
2017-10-03 20:21,197,,,,,,,,
2017-10-03 20:21,197,,,,,,,,
2017-10-03 20:21,225,,,,,,,,
2017-10-03 20:21,225,,,,,,,,
2017-10-03 20:21,225,,,,,,,,
2017-10-04 19:13,274,,,,,,,,
2017-10-04 19:13,274,,,,,,,,
2017-10-04 19:13,274,,,,,,,,
2017-10-04 19:13,274,,,,,,,,
2017-10-04 19:13,274,,,,,,,,
2017-10-04 19:13,274,,,,,,,,
2017-10-04 19:13,66,,,,,,,,
2017-10-04 19:13,66,,,,,,,,
2017-10-04 19:13,66,,,,,,,,
2017-10-04 19:13,66,,,,,,,,
2017-10-04 19:13,272,,,,,,,,
2017-10-04 19:13,272,,,,,,,,
2017-10-04 19:13,272,,,,,,,,
2017-10-04 19:13,278,,,,,,,,
2017-10-04 19:13,278,,,,,,,,
2017-10-04 19:13,278,,,,,,,,
2017-10-05 19:09,24,,,,,,,,
2017-10-05 19:09,24,,,,,,,,
2017-10-05 19:09,24,,,,,,,,
2017-10-05 19:09,24,,,,,,,,
2017-10-05 19:09,24,,,,,,,,
2017-10-05 19:09,24,,,,,,,,
2017-10-05 19:09,24,,,,,,,,
2017-10-05 19:09,24,,,,,,,,
2017-10-05 19:09,24,,,,,,,,
2017-10-05 19:09,24,,,,,,,,
2017-10-05 19:09,170,,,,,,,,
2017-10-05 19:09,170,,,,,,,,
2017-10-07 12:57,225,,,,,,,,
2017-10-07 12:57,225,,,,,,,,
2017-10-07 12:57,225,,,,,,,,
2017-10-07 12:57,225,,,,,,,,
2017-10-07 12:57,225,,,,,,,,
2017-10-07 12:57,225,,,,,,,,
2017-10-07 12:57,225,,,,,,,,
2017-10-07 12:57,185,,,,,,,,
2017-10-07 12:57,185,,,,,,,,
2017-10-07 12:57,185,,,,,,,,
2017-10-07 12:57,185,,,,,,,,
2017-10-07 12:57,185,,,,,,,,
2017-10-07 12:57,222,,,,,,,,
2017-10-07 12:57,222,,,,,,,,
2017-10-08 13:12,274,,,,,,,,
2017-10-08 13:12,274,,,,,,,,
2017-10-08 13:12,274,,,,,,,,
2017-10-08 13:12,274,,,,,,,,
2017-10-08 13:12,274,,,,,,,,
2017-10-08 13:12,272,,,,,,,,
2017-10-08 13:12,154,,,,,,,,
2017-10-08 13:12,154,,,,,,,,
2017-10-08 13:12,278,,,,,,,,
2017-10-08 13:12,278,,,,,,,,
2017-10-08 13:12,278,,,,,,,,
2017-10-10 19:18,24,,,,,,,,
2017-10-10 19:18,24,,,,,,,,
2017-10-10 19:18,24,,,,,,,,
2017-10-10 19:18,24,,,,,,,,
2017-10-10 19:18,24,,,,,,,,
2017-10-10 19:18,24,,,,,,,,
2017-10-10 19:18,24,,,,,,,,
2017-10-10 19:18,24,,,,,,,,
2017-10-10 19:18,24,,,,,,,,
2017-10-10 19:18,24,,,,,,,,
2017-10-10 19:18,28,,,,,,,,
2017-10-10 19:18,28,,,,,,,,
2017-10-10 19:18,28,,,,,,,,
2017-10-10 19:18,65,,,,,,,,
2017-10-10 19:18,65,,,,,,,,
2017-10-10 19:18,170,,,,,,,,
2017-10-10 19:18,170,,,,,,,,
2017-10-11 21:26,225,,,,,,,,
2017-10-11 21:26,225,,,,,,,,
2017-10-11 21:26,225,,,,,,,,
2017-10-11 21:26,225,,,,,,,,
2017-10-11 21:26,225,,,,,,,,
2017-10-11 21:26,225,,,,,,,,
2017-10-11 21:26,225,,,,,,,,
2017-10-11 21:26,225,,,,,,,,
2017-10-11 21:26,222,,,,,,,,
2017-10-11 21:26,269,,,,,,,,
2017-10-11 21:26,269,,,,,,,,
2017-10-11 21:26,185,,,,,,,,
2017-10-11 21:26,185,,,,,,,,
2017-10-11 21:26,185,,,,,,,,
2017-10-11 21:26,185,,,,,,,,
2017-10-11 21:26,185,,,,,,,,
2017-10-11 21:26,185,,,,,,,,
2017-10-12 21:59,274,,,,,,,,
2017-10-12 21:59,274,,,,,,,,
2017-10-12 21:59,274,,,,,,,,
2017-10-12 21:59,274,,,,,,,,
2017-10-12 21:59,274,,,,,,,,
2017-10-12 21:59,272,,,,,,,,
2017-10-12 21:59,272,,,,,,,,
2017-10-12 21:59,278,,,,,,,,
2017-10-12 21:59,278,,,,,,,,
2017-10-12 21:59,278,,,,,,,,
2017-10-12 21:59,278,,,,,,,,
2017-10-12 21:59,231,,,,,,,,
2017-10-12 21:59,231,,,,,,,,
2017-10-12 21:59,278,,,,,,,,
2017-10-14 10:28,24,,,,,,,,
2017-10-14 10:28,24,,,,,,,,
2017-10-14 10:28,24,,,,,,,,
2017-10-14 10:28,24,,,,,,,,
2017-10-14 10:28,24,,,,,,,,
2017-10-14 10:28,24,,,,,,,,
2017-10-14 10:28,24,,,,,,,,
2017-10-14 10:28,24,,,,,,,,
2017-10-14 10:28,24,,,,,,,,
2017-10-14 10:28,24,,,,,,,,
2017-10-14 10:28,65,,,,,,,,
2017-10-14 10:28,65,,,,,,,,
2017-10-14 10:28,65,,,,,,,,
2017-10-15 14:06,197,,,,,,,,
2017-10-15 14:06,197,,,,,,,,
2017-10-15 14:06,197,,,,,,,,
2017-10-15 14:06,197,,,,,,,,
2017-10-15 14:06,197,,,,,,,,
2017-10-15 14:06,197,,,,,,,,
2017-10-15 14:06,197,,,,,,,,
2017-10-15 14:06,197,,,,,,,,
2017-10-15 14:06,198,,,,,,,,
2017-10-15 14:06,198,,,,,,,,
2017-10-15 14:06,198,,,,,,,,
2017-10-15 14:06,221,,,,,,,,
2017-10-15 14:06,221,,,,,,,,
2017-10-16 21:50,274,,,,,,,,
2017-10-16 21:50,274,,,,,,,,
2017-10-16 21:50,274,,,,,,,,
2017-10-16 21:50,274,,,,,,,,
2017-10-16 21:50,274,,,,,,,,
2017-10-16 21:50,274,,,,,,,,
2017-10-16 21:50,272,,,,,,,,
2017-10-16 21:50,272,,,,,,,,
2017-10-16 21:50,278,,,,,,,,
2017-10-16 21:50,278,,,,,,,,
2017-10-16 21:50,278,,,,,,,,
2017-10-16 21:50,278,,,,,,,,
2017-10-16 21:50,278,,,,,,,,
2017-10-16 21:50,278,,,,,,,,
2017-10-16 21:50,278,,,,,,,,
2017-10-18 22:29,24,,,,,,,,
2017-10-18 22:29,24,,,,,,,,
2017-10-18 22:29,24,,,,,,,,
2017-10-18 22:29,24,,,,,,,,
2017-10-18 22:29,24,,,,,,,,
2017-10-18 22:29,24,,,,,,,,
2017-10-18 22:29,24,,,,,,,,
2017-10-18 22:29,65,,,,,,,,
2017-10-18 22:29,65,,,,,,,,
2017-10-18 22:29,65,,,,,,,,
2017-10-18 22:29,26,,,,,,,,
2017-10-18 22:29,26,,,,,,,,
2017-10-18 22:29,26,,,,,,,,
2017-10-18 22:29,26,,,,,,,,
2017-10-19 18:47,225,,,,,,,,
2017-10-19 18:47,225,,,,,,,,
